apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
south;7111;660;LINESTRING (90310.04414228149 432408.2675957449, 90307.3030948462 432407.7376405702, 90304.81551988074 432407.8547963331, 90305.15845834996 432404.3300526359, 90307.64672935482 432404.2129057804, 90310.38805221395 432404.7429196894, 90310.04414228149 432408.2675957449);18.57312743462261;0;1.0000000000000002
south;7111;661;LINESTRING (90310.38791435921 432404.7428902431, 90307.64672935482 432404.2129057804, 90305.15880674688 432404.3300569958, 90305.50212195882 432400.8014415415, 90307.99074140326 432400.6842989022, 90310.73220210803 432401.2143424248, 90310.38791435921 432404.7428902431);18.59525578026868;0;1.0
south;7111;662;LINESTRING (90310.73206425612 432401.2143128428, 90307.99074140326 432400.6842989022, 90305.50247039716 432400.8014457338, 90305.84545900224 432397.2761875834, 90308.33442621429 432397.1590489913, 90311.07602447977 432397.6891221987, 90310.73206425612 432401.2143128428);18.57928842101467;0;0.9999999999999998
south;7111;663;LINESTRING (90311.07588691307 432397.6890925441, 90308.33442621429 432397.1590489913, 90305.84580676857 432397.2761916024, 90306.18882071646 432393.7506733955, 90308.67813645204 432393.6335386944, 90311.41987255766 432394.1636417804, 90311.07588691307 432397.6890925441);18.582386147591414;0;1.0
south;7111;664;LINESTRING (90311.419734711 432394.1636119324, 90308.67813645204 432393.6335386944, 90306.1891692388 432393.7506772551, 90306.53256050473 432390.2212813772, 90309.02222480613 432390.1041503967, 90311.76409874947 432390.6342835031, 90311.419734711 432394.1636119324);18.604552091850866;0;1.0
south;7111;665;LINESTRING (90311.76396090559 432390.6342535178, 90309.02222480613 432390.1041503967, 90306.5329090695 432390.2212850742, 90306.87632603649 432386.6916254591, 90309.36633894625 432386.5744980279, 90312.10835072462 432387.1046612829, 90311.76396090559 432390.6342535178);18.607671777598256;0;1.0
south;7111;666;LINESTRING (90312.10821288316 432387.1046311624, 90309.36633894625 432386.5744980279, 90306.87667464351 432386.6916289821, 90307.21976556367 432383.1653209179, 90309.71012640989 432383.0481968747, 90312.45227573838 432383.5783903509, 90312.10821288316 432387.1046311624);18.59172919666641;0;0.9999999999999998
south;7111;667;LINESTRING (90312.45213818189 432383.5783601609, 90309.71012640989 432383.0481968747, 90307.22011349894 432383.1653242723, 90307.56323042649 432379.6387493258, 90310.05393996608 432379.5216285043, 90312.79622712471 432380.0518523991, 90312.45213818189 432383.5783601609);18.59486447585458;0;1.0
south;7111;668;LINESTRING (90312.79608928821 432380.0518220083, 90310.05393996608 432379.5216285043, 90307.56357911881 432379.6387525197, 90307.90707413494 432376.1082919807, 90310.39813241095 432375.9911742109, 90313.14055739746 432376.5214286575, 90312.79608928821 432380.0518220083);18.61708082407991;0;1.0
south;7111;669;LINESTRING (90313.14041956325 432376.5213981366, 90310.39813241095 432375.9911742109, 90307.9074228703 432376.108295007, 90308.25059225777 432372.5811817197, 90310.74199859827 432372.4640668279, 90313.4845611279 432372.9943519038, 90313.14041956325 432376.5213981366);18.60115680246731;0;1.0
south;7111;670;LINESTRING (90313.4844235786 432372.9943213114, 90310.74199859827 432372.4640668279, 90308.25094032133 432372.5811845706, 90308.59413621524 432369.0537992694, 90311.08589137872 432368.9366871048, 90313.82859173141 432369.467003, 90313.4844235786 432372.9943213114);18.60432030393677;0;1.0
south;7111;671;LINESTRING (90313.82845390195 432369.4669722095, 90311.08589137872 432368.9366871048, 90308.5944850369 432369.0538019634, 90308.93805959946 432365.5225251097, 90311.43016362909 432365.4054154961, 90314.17300180285 432365.9357623481, 90313.82845390195 432369.4669722095);18.626574599383797;0;0.943280457654583
south;7112;628;LINESTRING (90293.82061722392 432520.6069656534, 90291.34420264237 432520.7243114765, 90288.65772957323 432520.2414336436, 90288.99945122233 432516.7244218037, 90291.68638129401 432517.2073637482, 90294.16348933922 432517.0900374404, 90293.82061722392 432520.6069656534);18.284631544596614;0;1.0
south;7112;629;LINESTRING (90294.16314223438 432517.0900277698, 90291.68638129401 432517.2073637482, 90288.99967996198 432516.7244539321, 90289.34177181026 432513.2036324054, 90292.02893061837 432513.6866066285, 90294.50036887551 432513.5877604085, 90294.16314223438 432517.0900277698);18.276527857587574;0;1.0
south;7112;630;LINESTRING (90294.50603866468 432513.5692803496, 90292.02893061837 432513.6866066285, 90289.34200055238 432513.2036646492, 90289.68376175643 432509.6862465469, 90292.36514391039 432510.1878506354, 90294.83944557971 432510.0812939779, 90294.50603866468 432513.5692803496);18.194204436315356;0;0.9999999999999998
south;7112;631;LINESTRING (90294.83658216851 432510.089004444, 90292.36514391039 432510.1878506354, 90289.67798510799 432509.7048763811, 90290.01376009236 432506.2060271772, 90292.69789618289 432506.6998403741, 90295.17600236612 432506.5825853479, 90294.83658216851 432510.089004444);18.163868314087367;0;1.0
south;7112;632;LINESTRING (90295.17219785342 432506.5932837489, 90292.69789618289 432506.6998403741, 90290.01651403491 432506.1982362603, 90290.34882741829 432502.7102328822, 90293.03664987048 432503.1932690062, 90295.51510254591 432503.0760229939, 90295.17219785342 432506.5932837489);18.212705167699824;0;0.9999999999999998
south;7112;633;LINESTRING (90295.51475605475 432503.0760140074, 90293.03664987048 432503.1932690062, 90290.3525137856 432502.6994557744, 90290.69083011276 432499.1927122154, 90293.37888128051 432499.6757810626, 90295.85768119679 432499.5585439179, 90295.51475605475 432503.0760140074);18.27781609745304;0;0.9999999999999998
south;7112;634;LINESTRING (90295.85733395707 432499.5585350763, 90293.37888128051 432499.6757810626, 90290.69105883395 432499.192744907, 90291.03320435894 432495.6713730351, 90293.72148424518 432496.1544747141, 90296.20063143922 432496.0372462776, 90295.85733395707 432499.5585350763);18.319315728019795;0;1.0000000000000002
south;7112;635;LINESTRING (90296.20028416255 432496.0372376018, 90293.72148424518 432496.1544747141, 90291.03343308323 432495.6714058377, 90291.37524872721 432492.1534295296, 90294.06375686607 432492.6365640927, 90296.54325066361 432492.5193441712, 90296.20028416255 432496.0372376018);18.30368890579815;0;1.0
south;7112;636;LINESTRING (90296.54290406132 432492.5193356818, 90294.06375686607 432492.6365640927, 90291.37547698576 432492.1534623817, 90291.71731349394 432488.6352717592, 90294.40605035728 432489.1184393836, 90296.88589150726 432489.0012278351, 90296.54290406132 432492.5193356818);18.30684429865102;0;1.0
south;7112;637;LINESTRING (90296.88554415587 432489.0012194906, 90294.40605035728 432489.1184393836, 90291.71754222432 432488.6353047889, 90292.05939971788 432485.116898607, 90294.74836484026 432485.6000993348, 90297.22855266843 432485.482895978, 90296.88554415587 432489.0012194906);18.310002385787683;0;1.0
south;7112;638;LINESTRING (90297.22820599157 432485.482887818, 90294.74836484026 432485.6000993348, 90292.05962798267 432485.1169316792, 90292.40150666941 432481.5983077994, 90295.09070052314 432482.0815418156, 90297.57123577921 432481.9643464987, 90297.22820599157 432485.482887818);18.313176145621615;0;1.0
south;7112;639;LINESTRING (90297.57088835242 432481.9643384872, 90295.09070052314 432482.0815418156, 90292.40173540634 432481.5983410554, 90292.74398609609 432478.0758889345, 90295.43340868436 432478.5591563493, 90297.91429140601 432478.4419689063, 90297.57088835242 432481.9643384872);18.33514186526364;0;0.9999999999999998
south;7112;640;LINESTRING (90297.91394394146 432478.4419610588, 90295.43340868436 432478.5591563493, 90292.74421483636 432478.0759223043, 90293.08613635974 432474.5568583868, 90295.77578721751 432475.040159249, 90298.25701673105 432474.922979497, 90297.91394394146 432478.4419610588);18.319544758641698;0;1.0000000000000002
south;7112;641;LINESTRING (90298.25666994046 432474.922971831, 90295.77578721751 432475.040159249, 90293.08636463489 432474.5568917991, 90293.42830784566 432471.0376050979, 90296.11818744554 432471.5209395908, 90298.59976450115 432471.4037673817, 90298.25666994046 432474.922971831);18.322746138500335;0;1.0
south;7112;642;LINESTRING (90298.59941696015 432471.4037598647, 90296.11818744554 432471.5209395908, 90293.42853659329 432471.037638694, 90293.77085236722 432467.5145179817, 90296.46096071306 432467.9978862171, 90298.94288534924 432467.8807213887, 90298.59941696015 432471.4037598647);18.34474932367337;0;1.0
south;7112;643;LINESTRING (90298.94253776985 432467.8807140366, 90296.46096071306 432467.9978862171, 90293.77108111884 432467.5145516919, 90294.11306815385 432463.9948147895, 90296.80340478047 432464.4782168115, 90299.28567632352 432464.3610591746, 90298.94253776985 432467.8807140366);18.32917000597596;0;1.0
south;7112;644;LINESTRING (90299.28532941769 432464.3610520038, 90296.80340478047 432464.4782168115, 90294.11329644053 432463.994848544, 90294.45789828886 432460.4661942421, 90297.14587103801 432460.9583197553, 90299.62849023895 432460.8411691638, 90299.28532941769 432464.3610520038);18.341638588020917;0;0.9999999999999998
south;7112;645;LINESTRING (90299.62814258219 432460.8411621475, 90297.14587103801 432460.9583197553, 90294.45553441724 432460.4749177066, 90294.80736184373 432456.9217273999, 90297.49817756707 432457.405232933, 90299.98118711189 432457.2880460277, 90299.62814258219 432460.8411621475);18.509948055876585;0;1.0
south;7112;646;LINESTRING (90299.98079676914 432457.2880823702, 90297.49817756707 432457.405232933, 90294.81020482405 432456.9131073937, 90295.15948584396 432453.3681312933, 90297.85053036083 432453.8516710247, 90300.33388768982 432453.7344908373, 90299.98079676914 432457.2880823702);18.49909206252902;0;0.9999999999999998
south;7112;647;LINESTRING (90300.33353990695 432453.734484148, 90297.85053036083 432453.8516710247, 90295.15971464335 432453.3681654616, 90295.50218960203 432449.8434085375, 90298.19346291714 432450.3269825848, 90300.67716806952 432450.2098089402, 90300.33353990695 432453.734484148);18.3637153820766;0;1.0
south;7112;648;LINESTRING (90300.67682024723 432450.2098024213, 90298.19346291714 432450.3269825848, 90295.50241840584 432449.8434428221, 90295.84456528988 432446.3220628645, 90298.53606693857 432446.8056712663, 90301.02011924068 432446.6885039933, 90300.67682024723 432450.2098024213);18.348163585898966;0;1.0
south;7112;649;LINESTRING (90301.01977209192 432446.6884976529, 90298.53606693857 432446.8056712663, 90295.84479362905 432446.3220971894, 90296.19685424332 432442.7665086258, 90298.88172853846 432443.2737350182, 90301.36614207532 432443.1565607377, 90301.01977209192 432446.6884976529);18.431716795253866;0;1.0
south;7112;650;LINESTRING (90301.36578084178 432443.156567769, 90298.88172853846 432443.2737350182, 90296.19022689555 432442.7901265793, 90296.54268534794 432439.2304438894, 90299.23466682775 432439.7141570491, 90301.71945857488 432439.5969588614, 90301.36578084178 432443.156567769);18.55432202270217;0;1.0
south;7112;651;LINESTRING (90301.71908036582 432439.5969827987, 90299.23466682775 432439.7141570491, 90296.54979253883 432439.2069306282, 90296.89205629248 432435.6843491131, 90299.58426615171 432436.1680969785, 90302.06940521621 432436.0509046686, 90301.71908036582 432439.5969827987);18.443753542783796;0;1.0
south;7112;652;LINESTRING (90302.06905789988 432436.0508988235, 90299.58426615171 432436.1680969785, 90296.89228467764 432435.6843837888, 90297.23457194079 432432.161560742, 90299.92701065297 432432.6453434934, 90302.41249778793 432432.5281568975, 90302.06905789988 432436.0508988235);18.364088965018773;0;1.0000000000000002
south;7112;653;LINESTRING (90302.41214971848 432432.528151207, 90299.92701065297 432432.6453434934, 90297.23480079974 432432.1615955981, 90297.57711168882 432428.6385298129, 90300.2697787903 432429.122347493, 90302.75561332279 432429.0051664422, 90302.41214971848 432432.528151207);18.367396136415604;0;0.9999999999999998
south;7112;654;LINESTRING (90302.75526592639 432429.0051609274, 90300.2697787903 432429.122347493, 90297.57734008371 432428.6385647093, 90297.91967481285 432425.1152539876, 90300.61257077759 432425.5991067864, 90303.09875346129 432425.4819311168, 90302.75526592639 432429.0051609274);18.37071937814598;0;1.0
south;7112;655;LINESTRING (90303.09840531135 432425.4819257621, 90300.61257077759 432425.5991067864, 90297.91990368179 432425.1152890704, 90298.26261352879 432421.5881180543, 90300.95573836214 432422.0720060792, 90303.44226923819 432421.9548356351, 90303.09840531135 432425.4819257621);18.392893724020354;0;0.9999999999999998
south;7112;656;LINESTRING (90303.44192104723 432421.9548304452, 90300.95573836214 432422.0720060792, 90298.26284240324 432421.5881532512, 90298.60522525918 432418.0643480472, 90301.29857849718 432418.5482713467, 90303.78545689236 432418.4311059443, 90303.44192104723 432421.9548304452);18.377386986210848;0;1.0
south;7112;657;LINESTRING (90303.78510937426 432418.4311009276, 90301.29857849718 432418.5482713467, 90298.60545366973 432418.0643832866, 90298.94786086192 432414.5403280374, 90301.64144297938 432415.0242867925, 90304.12866964846 432414.907126277, 90303.78510937426 432418.4311009276);18.380738172613484;0;0.9999999999999998
south;7112;658;LINESTRING (90304.1283213757 432414.9071214172, 90301.64144297938 432415.0242867925, 90298.94808974711 432414.5403634663, 90299.29087262828 432411.012442045, 90301.9846836303 432411.4964363687, 90304.47225861439 432411.3792805739, 90304.1283213757 432414.9071214172);18.40295074043441;0;1.0000000000000002
south;7112;659;LINESTRING (90304.47191030064 432411.3792758817, 90301.9846836303 432411.4964363687, 90299.29110151884 432411.0124775845, 90299.63355783033 432407.4879176426, 90302.32759725387 432407.9719475812, 90304.81551988074 432407.8547963331, 90304.47191030064 432411.3792758817);18.3874616312525;0;1.0000000000000002
south;7112;660;LINESTRING (90304.81517223915 432407.8547918134, 90302.32759725387 432407.9719475812, 90299.63378625741 432407.4879532253, 90299.97626740238 432403.9631381201, 90302.67053572209 432404.4472038597, 90305.15880674688 432404.3300569958, 90304.81517223915 432407.8547918134);18.39084082122725;0;1.0
south;7112;661;LINESTRING (90305.15845834996 432404.3300526359, 90302.67053572209 432404.4472038597, 90299.97649630431 432403.9631738867, 90300.3193537108 432400.4344867175, 90303.01385093285 432400.9185883754, 90305.50247039716 432400.8014457338, 90305.15845834996 432404.3300526359);18.413091760304034;0;0.9999999999999998
south;7112;662;LINESTRING (90305.50212195882 432400.8014415415, 90303.01385093285 432400.9185883754, 90300.31958261893 432400.4345226032, 90300.66211387611 432396.9091925912, 90303.35683953669 432397.3933301919, 90305.84580676857 432397.2761916024, 90305.50212195882 432400.8014415415);18.397620284379236;0;1.0000000000000002
south;7112;663;LINESTRING (90305.84545900224 432397.2761875834, 90303.35683953669 432397.3933301919, 90300.66234232071 432396.9092285108, 90301.00489890849 432393.3836382164, 90303.69985348341 432393.8678119614, 90306.1891692388 432393.7506772551, 90305.84545900224 432397.2761875834);18.40102751942002;0;1.0000000000000002
south;7112;664;LINESTRING (90306.18882071646 432393.7506733955, 90303.69985348341 432393.8678119614, 90301.00512782857 432393.383674328, 90301.34806125285 432389.8542060521, 90304.0432447482 432390.3384160582, 90306.5329090695 432390.2212850742, 90306.18882071646 432393.7506733955);18.423316964100056;0;0.9999999999999998
