apex flight line; row in apex data; col in apex data; cell geometry; cell area; percentage of deviations; percentage of cell in roof
south;6853;526;LINESTRING (91442.06147755033 432973.9345894269, 91439.72773895579 432973.3943322096, 91437.8166469743 432972.8319536027, 91438.16315519242 432969.3178544805, 91440.07423114951 432969.8802467303, 91442.40826284824 432970.4205468114, 91442.06147755033 432973.9345894269);15.299295527090901;0.0;1.0
south;6853;527;LINESTRING (91442.4081164496 432970.4205253348, 91440.07423114951 432969.8802467303, 91438.16314718283 432969.3178613713, 91438.50965929276 432965.803723196, 91440.42072719897 432966.3661225541, 91442.75490557769 432966.9064443249, 91442.4081164496 432970.4205253348);15.29996116913452;0.0;1.0
south;6853;528;LINESTRING (91442.75475889124 432966.9064226616, 91440.42072719897 432966.3661225541, 91438.50965124878 432965.8037302816, 91438.85652281235 432962.2859471361, 91440.7675826503 432962.8483537809, 91443.10190769561 432963.3886973914, 91442.75475889124 432966.9064226616);15.31632638301316;0.14979945381788257;1.0000000000000002
south;6854;519;LINESTRING (91435.39018188075 432997.4404587346, 91433.47903431302 432996.8781223111, 91431.48323465476 432996.7398299201, 91431.82971672625 432993.2259512053, 91433.82551992929 432993.3642495429, 91435.736651721 432993.9265970953, 91435.39018188075 432997.4404587346);13.97124535824951;0.09831200207161099;1.0
south;6854;520;LINESTRING (91435.73665960648 432993.9265914594, 91433.82551992929 432993.3642495429, 91431.82971849888 432993.2259541505, 91432.17620330246 432989.7120481494, 91434.17200828224 432989.8503494352, 91436.08313214777 432990.4127028377, 91435.73665960648 432993.9265914594);13.971335126783497;0.0042923290735254966;1.0000000000000002
south;6854;521;LINESTRING (91436.08314006735 432990.4126970116, 91434.17200828224 432989.8503494352, 91432.17620508122 432989.7120510773, 91432.5230481507 432986.1945120991, 91434.51885490997 432986.3328163107, 91436.42997083149 432986.8951757507, 91436.08314006735 432990.4126970116);13.985761137499031;0.0;1.0000000000000002
south;6854;522;LINESTRING (91436.42997876889 432986.8951697407, 91434.51885490997 432986.3328163107, 91432.5230499318 432986.1945150043, 91432.8698960664 432982.6769453629, 91434.86570460742 432982.8152524733, 91436.77681256742 432983.3776181203, 91436.42997876889 432986.8951697407);13.985864305657298;0.0;0.9999999999999999
south;6854;523;LINESTRING (91436.77682052256 432983.3776119343, 91434.86570460742 432982.8152524733, 91432.86989785003 432982.6769482422, 91433.21639183286 432979.1629503874, 91435.21220215471 432979.3012603727, 91437.12330215154 432979.8636323924, 91436.77682052256 432983.3776119343);13.971644145876851;0.0;1.0000000000000002
south;6854;524;LINESTRING (91437.1233101078 432979.8636260384, 91435.21220215471 432979.3012603727, 91433.21639361524 432979.1629532335, 91433.56289099 432975.648921398, 91435.5587030983 432975.787234234, 91437.46979509806 432976.3496128256, 91437.1233101078 432979.8636260384);13.97176053221587;0.0;1.0
south;6854;525;LINESTRING (91437.46980308864 432976.3496062781, 91435.5587030983 432975.787234234, 91433.56289277854 432975.6489242327, 91433.90974909216 432972.131252602, 91435.90556298979 432972.2695682615, 91437.8166469743 432972.8319536027, 91437.46980308864 432976.3496062781);13.986213574657986;0.0;0.9999999999999999
south;6854;526;LINESTRING (91437.81665498266 432972.8319468767, 91435.90556298979 432972.2695682615, 91433.90975088303 432972.131255406, 91434.25625552906 432968.6171506582, 91436.25207121462 432968.7554691142, 91438.16314718283 432969.3178613713, 91437.81665498266 432972.8319468767);13.972012988499237;0.0;1.0000000000000002
south;6854;527;LINESTRING (91438.16315519242 432969.3178544805, 91436.25207121462 432968.7554691142, 91434.25625731892 432968.6171534327, 91434.60276585158 432965.1030096837, 91436.59858333104 432965.241330921, 91438.50965124878 432965.8037302816, 91438.16315519242 432969.3178544805);13.972149310998494;0.0;1.0
south;6854;528;LINESTRING (91438.50965929276 432965.803723196, 91436.59858333104 432965.241330921, 91434.60276764751 432965.103012439, 91434.94963562567 432961.5852237608, 91436.94545490138 432961.7235477542, 91438.85651475066 432962.285954402, 91438.50965929276 432965.803723196);13.986622718610194;0.15931943838513551;0.9718079278522546
south;6855;523;LINESTRING (91432.8698960664 432982.6769453629, 91430.87408929571 432982.5386411294, 91428.82476742144 432982.2855002156, 91429.17173173701 432978.7715373371, 91431.22058328049 432979.0246432526, 91433.21639361524 432979.1629532335, 91432.8698960664 432982.6769453629);14.349399862208877;0.25865205506530986;0.866763123267151
south;6855;524;LINESTRING (91433.21639183286 432979.1629503874, 91431.22058328049 432979.0246432526, 91429.17149681179 432978.771519857, 91429.51846452973 432975.2575229383, 91431.56708065703 432975.5106113941, 91433.56289277854 432975.6489242327, 91433.21639183286 432979.1629503874);14.348712713725357;0.20549308857071844;0.9955664184390346
south;6855;525;LINESTRING (91433.56289099 432975.648921398, 91431.56708065703 432975.5106113941, 91429.51822911669 432975.2575054553, 91429.86555626677 432971.7398687212, 91431.91393697247 432971.9929397442, 91433.90975088303 432972.131255406, 91433.56289099 432975.648921398);14.362749012430843;0.02510593197074578;0.9999999999999999
south;6855;526;LINESTRING (91433.90974909216 432972.131252602, 91431.91393697247 432971.9929397442, 91429.86532084827 432971.7398512641, 91430.21229585915 432968.225781311, 91432.26044162031 432968.4788349741, 91434.25625731892 432968.6171534327, 91433.90974909216 432972.131252602);14.34736025783147;0.0;1.0
south;6855;527;LINESTRING (91434.25625552906 432968.6171506582, 91432.26044162031 432968.4788349741, 91430.21206091771 432968.2257639237, 91430.55903982645 432964.7116549104, 91432.60695015489 432964.9646912024, 91434.60276764751 432965.103012439, 91434.25625552906 432968.6171506582);14.346693531575886;0.025978077332926702;1.0000000000000002
south;6855;528;LINESTRING (91434.60276585158 432965.1030096837, 91432.60695015489 432964.9646912024, 91430.55880439689 432964.7116375177, 91430.90614324475 432961.1938835554, 91432.9538181347 432961.4469025021, 91434.94963742371 432961.585226491, 91434.60276585158 432965.1030096837);14.360748179815209;0.27113343803632817;0.7971255193609537
south;6855;518;LINESTRING (91431.13399333705 433000.297373878, 91429.13819543536 433000.1590845111, 91427.08769708934 432999.9058555836, 91427.43500272578 432996.3884338217, 91429.48503030773 432996.6416274137, 91431.48083175282 432996.7799227842, 91431.13399333705 433000.297373878);14.367656483099232;0.0;0.7963843074971453
south;6855;519;LINESTRING (91431.48082997909 432996.7799198078, 91429.48503030773 432996.6416274137, 91427.43476734293 432996.3884161598, 91427.78171970713 432992.8745726625, 91429.83151238061 432993.1277486789, 91431.82731559663 432993.2660470113, 91431.48082997909 432996.7799198078);14.35221506885733;0.0;0.8726391768929312
south;6856;519;LINESTRING (91427.43500272578 432996.3884338217, 91425.38473974733 432996.1352225658, 91423.78827516839 432996.007161509, 91424.13540252566 432992.4933249641, 91425.73169211457 432992.6213790444, 91427.78148480193 432992.8745550654, 91427.43500272578 432996.3884338217);12.945154516872817;0.0;0.7566960443096331
south;6856;520;LINESTRING (91427.78171970713 432992.8745726625, 91425.73169211457 432992.6213790444, 91424.13531512136 432992.4933214649, 91424.48244521994 432988.9794575935, 91426.07864722324 432989.1075081683, 91428.12820451493 432989.3606666091, 91427.78171970713 432992.8745726625);12.944113007082356;0.0;0.9508236620482802
south;6856;521;LINESTRING (91428.12843990738 432989.3606842143, 91426.07864722324 432989.1075081683, 91424.48235763618 432988.9794540741, 91424.82984667187 432985.4619572366, 91426.42596109005 432985.590004303, 91428.47528298145 432985.8431451948, 91428.12843990738 432989.3606842143);12.956353623975959;0.0;1.0
south;6856;522;LINESTRING (91428.47551837857 432985.8431627678, 91426.42596109005 432985.590004303, 91424.82975908846 432985.4619537083, 91425.17725119859 432981.9444261592, 91426.77327803211 432982.0724697051, 91428.82236451749 432982.3255930762, 91428.47551837857 432985.8431627678);12.955323330796752;0.0;1.0
south;6856;523;LINESTRING (91428.82259992015 432982.3256106219, 91426.77327803211 432982.0724697051, 91425.17716361533 432981.9444226231, 91425.52430292207 432978.4304667781, 91427.12024235039 432978.5585068056, 91429.16909390775 432978.8116127262, 91428.82259992015 432982.3256106219);12.941027355798923;0.0;1.0000000000000002
south;6856;524;LINESTRING (91429.1693288328 432978.8116302007, 91427.12024235039 432978.5585068056, 91425.5242155185 432978.4304632409, 91425.8713582272 432974.916473378, 91427.467210071 432975.044509863, 91429.51582621207 432975.2975983204, 91429.1693288328 432978.8116302007);12.940010362207577;0.0;0.9387083086605943
south;6856;525;LINESTRING (91429.51606162502 432975.2976158031, 91427.467210071 432975.044509863, 91425.87127064433 432974.9164698191, 91426.2187729642 432971.3988401646, 91427.81453722359 432971.5268731005, 91429.86291794328 432971.7799441294, 91429.51606162502 432975.2976158031);12.952271318668016;0.0;0.7382866728822999
south;6857;524;LINESTRING (91425.52430292207 432978.4304667781, 91423.92827608189 432978.3024232163, 91421.78029413358 432978.9196391828, 91422.12777439863 432975.4056885868, 91424.27541879215 432974.7884333321, 91425.87127064433 432974.9164698191, 91425.52430292207 432978.4304667781);12.985535867888576;0.009587820289032366;0.7477458725515574
south;6857;525;LINESTRING (91425.8713582272 432974.916473378, 91424.27541879215 432974.7884333321, 91422.12760546306 432975.4056687203, 91422.47544561268 432971.8880791443, 91424.62292111374 432971.270803664, 91426.21868538155 432971.3988365998, 91425.8713582272 432974.916473378);12.998075955303847;0.0;0.9334465065449673
south;6857;526;LINESTRING (91426.2187729642 432971.3988401646, 91424.62292111374 432971.270803664, 91422.47527671329 432971.8880588919, 91422.82276412571 432968.374036848, 91424.97007111649 432967.7567407882, 91426.56574797933 432967.8847701685, 91426.2187729642 432971.3988401646);12.983986796107427;0.0;1.0000000000000002
south;6857;527;LINESTRING (91426.56583538267 432967.8847737439, 91424.97007111649 432967.7567407882, 91422.8225956088 432968.374016248, 91423.17008684625 432964.8599559259, 91425.31722501745 432964.2426388742, 91426.91281429584 432964.3706646868, 91426.56583538267 432967.8847737439);12.983220694540575;0.0;0.9999999999999999
south;6857;528;LINESTRING (91426.91290187858 432964.3706682736, 91425.31722501745 432964.2426388742, 91423.16991801951 432964.8599349076, 91423.51776964945 432961.3422304785, 91425.6647390367 432960.7248920318, 91427.2602407308 432960.8529142669, 91426.91290187858 432964.3706682736);12.995776874141463;0.0;0.8839059537044232
south;6847;520;LINESTRING (91465.50880309619 433001.907740301, 91464.05929269177 433001.2253466427, 91461.62197810314 433000.4802010205, 91461.97008825169 432996.9665307693, 91464.40772498654 432997.7117222131, 91465.8577763831 432998.3941897287, 91465.50880309619 433001.907740301);14.155848132750467;0;0.9941091906619949
south;6848;519;LINESTRING (91461.27354832305 433003.9938004395, 91458.83639498371 433003.248677401, 91456.55623311916 433002.8725745946, 91456.90388609556 432999.3588791193, 91459.1845025724 432999.7350326361, 91461.62197810314 433000.4802010205, 91461.27354832305 433003.9938004395);16.96669562281494;0;0.7069273896848323
south;6848;520;LINESTRING (91461.62181717955 433000.480178265, 91459.1845025724 432999.7350326361, 91456.90411316798 432999.3589044681, 91457.25176872412 432995.8451833283, 91459.53261272954 432996.2213623486, 91461.97024948301 432996.9665538101, 91461.62181717955 433000.480178265);16.968201309943822;0;0.9749215052786627
south;6852;518;LINESTRING (91443.41421389175 433003.1916676236, 91441.6158113165 433002.6665929602, 91439.28324626309 433002.1265014787, 91439.63006890667 432998.609061236, 91441.96292757872 432999.1491932533, 91443.76152374153 432999.6743001204, 91443.41421389175 433003.1916676236);14.90086014304366;0;1.0
south;6853;517;LINESTRING (91438.93613234092 433005.6438778544, 91436.60371409662 433005.103806424, 91434.69255081228 433004.5414804523, 91435.03938680986 433001.0240534196, 91436.95053437297 433001.5863898133, 91439.28324626309 433002.1265014787, 91438.93613234092 433005.6438778544);15.30932225377866;0;0.8818976537962218
south;6853;518;LINESTRING (91439.28309944372 433002.1264812991, 91436.95053437297 433001.5863898133, 91435.03937894371 433001.0240587125, 91435.38621735063 432997.5066076592, 91437.29735702305 432998.0689495438, 91439.63021571249 432998.6090815683, 91439.28309944372 433002.1264812991);15.309922829447743;0;0.865220590679117
south;6854;517;LINESTRING (91434.69255866072 433004.541475344, 91432.78139536486 433003.979149364, 91430.78559924355 433003.8408630446, 91431.13243170912 433000.3234299431, 91433.12823136919 433000.4617223118, 91435.03937894371 433001.0240587125, 91434.69255866072 433004.541475344);13.985415160630936;0;0.7492339443399664
south;6856;529;LINESTRING (91430.90462419155 432961.2192291854, 91428.85671385226 432960.9661928716, 91427.26112458405 432960.8381670372, 91427.60828676671 432957.3239821219, 91429.20370104705 432957.4520007697, 91431.25114098913 432957.7050024511, 91430.90462419155 432961.2192291854);12.935021387158146;0;0.9922731445434729
south;6853;530;LINESTRING (91443.44859822628 432959.8713826645, 91441.11427318746 432959.3310390271, 91439.20321335635 432958.7686323607, 91439.54973812267 432955.2543670742, 91441.46078178716 432955.8167888173, 91443.79539982718 432956.3571765108, 91443.44859822628 432959.8713826645);15.302000503602931;0.009392094037966375;0.8815593673273359
south;6854;529;LINESTRING (91438.85670910089 432962.2828388789, 91436.9456411899 432961.7204394934, 91434.94982371246 432961.5821182363, 91435.2963405053 432958.0678915426, 91437.29216157652 432958.206218256, 91439.20321335635 432958.7686323607, 91438.85670910089 432962.2828388789);13.972441653837077;0.0;0.9343829255997649
